V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
1145.66814832735,-11.6791544827282,4.01065013293368,-11.11811266,-0.0617958863931057,-13.215886993447,32.834079164439,14.2326363436191,-16.6643149644761,42.4961568453581,1.16353185771238,-6.14911882500589,-20.5590948857283,1.4068628358931,-2.63749472717294,-15.778794607351,-0.406554379416116,-16.1137577938713,-20.0727637036927,8.5446893867535
-11.6791544827282,1088.41318499231,4.58540031608737,-8.95429796861275,-3.13669194315698,1.02615553172005,66.5750373105776,-22.3156506306701,-14.3760729004019,-19.5585640326847,-10.6849123474183,-9.0909387052522,-12.8304538269112,0.31756566531023,-26.7681617498784,-14.3607533807148,-7.12195374478077,-20.9427559009778,-3.9484384997203,-12.6712106008399
4.01065013293368,4.58540031608737,637.054498179795,-8.41531188772861,11.2486466819865,-5.72050696589737,-1.36914763566752,-7.06780901395215,-1.48165647795738,-10.8882121144018,-2.27921655503795,-4.77856481975191,11.2169801953997,16.4663184873506,6.43118000956494,8.69883572229313,-10.3212466471594,-2.49187209843936,1.31539583338752,3.60664158908482
-11.11811266,-8.95429796861275,-8.41531188772861,656.571096519722,-13.330415753019,-3.08700960009903,-6.14424652735557,-3.16577863949449,-2.94667040846414,-6.6294845388334,-5.92438004854276,1.10036265764607,-7.97787705527742,-1.81248037722841,15.5604790036538,-13.49547180531,-0.227891298665504,-15.8387276633352,33.15430418268,12.0744647211279
-0.0617958863931057,-3.13669194315698,11.2486466819865,-13.330415753019,1089.16335389511,-5.41847948504743,-6.64537672503742,2.88333531372607,-8.73747514848416,-9.32291607291606,-1.68538530031062,-9.47921583757418,19.3177036863183,-5.03944787777763,-15.7111281593426,-2.51168382875395,-12.3721296926336,-11.5308559134593,7.36124234301803,32.0793793423204
-13.215886993447,1.02615553172005,-5.72050696589737,-3.08700960009903,-5.41847948504743,698.802858515493,-2.28835987755175,6.95723379921022,2.62078071417458,0.634659851886303,-0.197986745529569,-1.45668124167889,-21.4255854312237,7.2413822146293,-9.41826047753379,1.26465292047944,3.96011219938025,-7.68456503961809,-12.1248332721396,-3.65304120494669
32.834079164439,66.5750373105776,-1.36914763566752,-6.14424652735557,-6.64537672503742,-2.28835987755175,709.611573814946,-13.6551538110855,57.9277723779611,-1.20301258019725,5.25041412756683,-5.85796284755022,-13.5307024835643,-5.80248938365098,-14.0889130702293,-14.1254746322053,-8.50385785980981,-3.56294483783132,-11.7377588185123,0.240921012082254
14.2326363436191,-22.3156506306701,-7.06780901395215,-3.16577863949449,2.88333531372607,6.95723379921022,-13.6551538110855,1128.59177601758,18.0941593182149,63.2323528442027,2.85227680042946,29.5850196294762,-11.2795883159462,-3.11685917554611,-21.4299524914509,-12.9868093829076,-4.95346247546127,-9.11516064070161,-1.78544022610009,39.0228315621983
-16.6643149644761,-14.3760729004019,-1.48165647795738,-2.94667040846414,-8.73747514848416,2.62078071417458,57.9277723779611,18.0941593182149,1237.77217344716,24.093926455947,18.0674802601673,4.57086364774084,-6.22755252049451,-14.3349127088889,-8.28916206832531,-9.77002116441847,22.3627533619117,11.9964236450023,-0.803502343921167,-7.82037407322166
42.4961568453581,-19.5585640326847,-10.8882121144018,-6.6294845388334,-9.32291607291606,0.634659851886303,-1.20301258019725,63.2323528442027,24.093926455947,831.335019068096,-11.2510596508777,49.325823910777,17.188498978657,-12.1036763638203,-2.34081130351577,-7.6187449897375,-0.236932316239771,-10.2379891001135,-3.57830399531147,7.05969613372616
1.16353185771238,-10.6849123474183,-2.27921655503795,-5.92438004854276,-1.68538530031062,-0.197986745529569,5.25041412756683,2.85227680042946,18.0674802601673,-11.2510596508777,493.585910765899,-2.06888183376224,-3.59720074780637,-5.01847887396021,-7.6834037237376,-2.65541161898835,0.282383427839502,52.624330400311,-18.2353464767455,-4.84064172288026
-6.14911882500589,-9.0909387052522,-4.77856481975191,1.10036265764607,-9.47921583757418,-1.45668124167889,-5.85796284755022,29.5850196294762,4.57086364774084,49.325823910777,-2.06888183376224,676.724146648775,-9.97372808269023,6.57297124937594,10.7083146533566,5.26925575641005,-6.81155599211154,-6.55684408781856,-17.7897543273599,4.03097226511501
-20.5590948857283,-12.8304538269112,11.2169801953997,-7.97787705527742,19.3177036863183,-21.4255854312237,-13.5307024835643,-11.2795883159462,-6.22755252049451,17.188498978657,-3.59720074780637,-9.97372808269023,888.352171281189,0.797198966499192,2.79355154603205,-4.75251632473335,-2.4645099396213,48.4154438471136,-8.50911628806858,9.07474567833603
1.4068628358931,0.31756566531023,16.4663184873506,-1.81248037722841,-5.03944787777763,7.2413822146293,-5.80248938365098,-3.11685917554611,-14.3349127088889,-12.1036763638203,-5.01847887396021,6.57297124937594,0.797198966499192,508.762587285549,-6.11545330897806,-14.7839056465268,20.0065888949485,3.52694303553237,48.181793975103,2.07687076553458
-2.63749472717294,-26.7681617498784,6.43118000956494,15.5604790036538,-15.7111281593426,-9.41826047753379,-14.0889130702293,-21.4299524914509,-8.28916206832531,-2.34081130351577,-7.6834037237376,10.7083146533566,2.79355154603205,-6.11545330897806,736.089124697267,13.9892934426901,1.69409632158446,-11.224546162146,15.3201908717804,-0.325212239417893
-15.778794607351,-14.3607533807148,8.69883572229313,-13.49547180531,-2.51168382875395,1.26465292047944,-14.1254746322053,-12.9868093829076,-9.77002116441847,-7.6187449897375,-2.65541161898835,5.26925575641005,-4.75251632473335,-14.7839056465268,13.9892934426901,757.303036208765,5.46518418375404,2.74573951448547,-9.76034853933732,-1.21217084735984
-0.406554379416116,-7.12195374478077,-10.3212466471594,-0.227891298665504,-12.3721296926336,3.96011219938025,-8.50385785980981,-4.95346247546127,22.3627533619117,-0.236932316239771,0.282383427839502,-6.81155599211154,-2.4645099396213,20.0065888949485,1.69409632158446,5.46518418375404,526.443800618814,-13.7712819445118,8.08925511301701,-6.22280053839962
-16.1137577938713,-20.9427559009778,-2.49187209843936,-15.8387276633352,-11.5308559134593,-7.68456503961809,-3.56294483783132,-9.11516064070161,11.9964236450023,-10.2379891001135,52.624330400311,-6.55684408781856,48.4154438471136,3.52694303553237,-11.224546162146,2.74573951448547,-13.7712819445118,934.534417073491,-9.14732410987817,1.51518355394123
-20.0727637036927,-3.9484384997203,1.31539583338752,33.15430418268,7.36124234301803,-12.1248332721396,-11.7377588185123,-1.78544022610009,-0.803502343921167,-3.57830399531147,-18.2353464767455,-17.7897543273599,-8.50911628806858,48.181793975103,15.3201908717804,-9.76034853933732,8.08925511301701,-9.14732410987817,981.928353555331,2.1726947205961
8.5446893867535,-12.6712106008399,3.60664158908482,12.0744647211279,32.0793793423204,-3.65304120494669,0.240921012082254,39.0228315621983,-7.82037407322166,7.05969613372616,-4.84064172288026,4.03097226511501,9.07474567833603,2.07687076553458,-0.325212239417893,-1.21217084735984,-6.22280053839962,1.51518355394123,2.1726947205961,337.118347871145
